topic_id,topic_name,count,top_5_words
0,bla_bla,17035,"['greetings', 'congratulations', 'formalities', 'protocol', 'president of the General Assembly']"
1,peace_war_security,21783,"['war', 'conflict', 'security', 'peacekeeping', 'ceasefire']"
2,climate_environment,3758,"['climate change', 'global warming', 'IPCC', 'Paris Agreement', 'Kyoto Protocol']"
3,sustainable_development_poverty,3115,"['SDGs', '2030 Agenda', 'poverty', 'inequality', 'development finance']"
4,global_health_pandemics,1086,"['COVID-19', 'pandemic', 'WHO', 'vaccines', 'International Health Regulations']"
5,human_rights_democracy,4890,"['human rights', 'democracy', 'Universal Declaration', 'Human Rights Council', 'OHCHR']"
6,gender_equality_inclusion,505,"['gender equality', 'women’s rights', 'status of women', 'Beijing', 'CEDAW']"
7,migration_refugees_displacement,1107,"['migration', 'refugees', 'displacement', 'asylum', 'Global Compact for Migration']"
8,humanitarian_crises,1497,"['humanitarian crisis', 'OCHA', 'WFP', 'UNHCR', 'disasters']"
9,global_economy_trade_debt,5772,"['global economy', 'trade', 'WTO', 'debt', 'IMF']"
10,multilateralism_un_reform,18778,"['multilateralism', 'UN reform', 'Security Council', 'General Assembly', 'rules-based order']"
11,decolonization_historical_justice,5554,"['decolonization', 'self-determination', 'colonial legacy', 'occupation', 'apartheid']"
12,crime_terrorism_illicit_flows,1731,"['terrorism', 'extremism', 'organized crime', 'trafficking', 'money-laundering']"
13,technology_ai_cyber,253,"['artificial intelligence', 'ICTs', 'digital', 'cyber security', 'cyber-attacks']"
14,regional_geopolitical,30632,"['regional conflicts', 'geopolitics', 'Ukraine', 'Middle East', 'Sahel']"
